frame_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
99,0.6795032024383545,0.7458782196044922,3.306407734271488e-07,0.6973800659179688,0.6604757308959961,-0.005298667121678591,0.6814153790473938,0.5746282339096069,-0.010418067686259747,0.6606974005699158,0.5034840106964111,-0.014063664712011814,0.6646602153778076,0.4450276494026184,-0.017065638676285744,0.628224790096283,0.5682228803634644,-0.005596343893557787,0.581274151802063,0.5184285640716553,-0.0069980258122086525,0.5562807321548462,0.49428150057792664,-0.007780100684612989,0.540507972240448,0.4790232181549072,-0.00833297148346901,0.5959156155586243,0.6046401858329773,-0.005341250915080309,0.5441931486129761,0.546013593673706,-0.004053601063787937,0.5203602910041809,0.5140242576599121,-0.002760419389232993,0.5063867568969727,0.48929160833358765,-0.002406239975243807,0.5713400840759277,0.6428986191749573,-0.00540910055860877,0.5247982740402222,0.5810656547546387,-0.005349927581846714,0.5049394369125366,0.5451071262359619,-0.004309556446969509,0.4936772882938385,0.5174502730369568,-0.004625797271728516,0.5546101927757263,0.6780823469161987,-0.005591475870460272,0.5224893093109131,0.6239591240882874,-0.006656738929450512,0.5086661577224731,0.5934439301490784,-0.004792721942067146,0.49921050667762756,0.5652927756309509,-0.0029699320439249277,0.32584208250045776,0.8536111116409302,3.458416841795042e-08,0.2706449031829834,0.7770271301269531,-0.012925873510539532,0.25745365023612976,0.6730809211730957,-0.013780050911009312,0.26750028133392334,0.5952568054199219,-0.011725005693733692,0.2617313265800476,0.5405558347702026,-0.006995284464210272,0.3518694341182709,0.6340811848640442,0.0006860242574475706,0.375609815120697,0.5526829361915588,0.00357292452827096,0.38966843485832214,0.5127038359642029,0.003915628418326378,0.39815881848335266,0.4851152300834656,0.004496862646192312,0.39679062366485596,0.6590533256530762,0.007884066551923752,0.41561976075172424,0.5764148235321045,0.015647072345018387,0.41956987977027893,0.5317572355270386,0.019359765574336052,0.4197472333908081,0.5028294324874878,0.021563904359936714,0.42567136883735657,0.6860849857330322,0.013527654111385345,0.4358776807785034,0.6097534894943237,0.019552605226635933,0.43379226326942444,0.5691328048706055,0.02420433796942234,0.42973142862319946,0.5439663529396057,0.02727483958005905,0.4433053433895111,0.7109248042106628,0.017790088430047035,0.4464440941810608,0.6479877233505249,0.02280520647764206,0.44071343541145325,0.6108523011207581,0.028860444203019142,0.43345531821250916,0.5857943296432495,0.03436003625392914
100,0.679773211479187,0.7543313503265381,3.5873122783414146e-07,0.6997097730636597,0.6648874282836914,-0.004251640290021896,0.6832103729248047,0.5795210599899292,-0.008688308298587799,0.6615970730781555,0.5056123733520508,-0.010710942558944225,0.6628496646881104,0.4449951946735382,-0.011654363945126534,0.6268383860588074,0.5702468752861023,-0.008792861364781857,0.5743185877799988,0.515848696231842,-0.006463890429586172,0.5500403642654419,0.4924203157424927,-0.0030940985307097435,0.5367438793182373,0.47995632886886597,-7.580444071209058e-05,0.5936440229415894,0.6089327931404114,-0.006250300910323858,0.5376123189926147,0.5460899472236633,0.00010660287080099806,0.5150663256645203,0.5152156352996826,0.006185934878885746,0.503392219543457,0.4924311339855194,0.009837917983531952,0.5683636665344238,0.6477911472320557,-0.0030799394007772207,0.52237468957901,0.584002673625946,0.0037589548155665398,0.5066466331481934,0.5481352806091309,0.009662872180342674,0.4997730851173401,0.5232419371604919,0.011689397506415844,0.5524852871894836,0.6823627948760986,-9.115236753132194e-05,0.5279983282089233,0.6271947622299194,0.005845711566507816,0.5241492986679077,0.5986111760139465,0.012933881022036076,0.5234525203704834,0.5763266682624817,0.01811654306948185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.683845579624176,0.7567862272262573,3.0407815643229696e-07,0.6995954513549805,0.6653409600257874,-0.0032681829761713743,0.6842307448387146,0.5772998332977295,-0.005515458527952433,0.662487268447876,0.507821261882782,-0.006361383479088545,0.6633431315422058,0.44861799478530884,-0.006411764770746231,0.6265885829925537,0.5724585056304932,0.0011469826567918062,0.5798243284225464,0.521087646484375,0.002139587188139558,0.5536588430404663,0.4988996982574463,0.0010613382328301668,0.5344235897064209,0.48477330803871155,-0.00012389125186018646,0.5956743359565735,0.611835241317749,0.0012070827651768923,0.5448647141456604,0.5519098043441772,0.004123116843402386,0.5182443857192993,0.5192192196846008,0.0036092044319957495,0.5001487731933594,0.4955351948738098,0.0022881883196532726,0.5736735463142395,0.6525923609733582,0.00111021613702178,0.5290406346321106,0.5936264395713806,0.003451143391430378,0.5084012150764465,0.557445228099823,0.004135010298341513,0.49537569284439087,0.5293827056884766,0.0030473200604319572,0.5607950687408447,0.687796950340271,0.0008232432301156223,0.5329132080078125,0.6356618404388428,0.003260337747633457,0.5249691605567932,0.605869472026825,0.007399603258818388,0.5210411548614502,0.5801365971565247,0.010364091955125332,0.31313031911849976,0.8425828218460083,1.0357619828482711e-07,0.2641575038433075,0.7592282295227051,-0.014111291617155075,0.24824579060077667,0.6622036695480347,-0.015920346602797508,0.2572767734527588,0.5859712362289429,-0.013784491457045078,0.2650846838951111,0.5292999744415283,-0.00896531343460083,0.3497740924358368,0.616406261920929,0.002861212706193328,0.3829663395881653,0.5325617790222168,0.015690920874476433,0.39779162406921387,0.4982687830924988,0.02350611612200737,0.40587279200553894,0.47620689868927,0.02888704091310501,0.3948097229003906,0.6489552855491638,0.014102933928370476,0.42227426171302795,0.5614021420478821,0.03260839357972145,0.427524209022522,0.5183578729629517,0.04175927862524986,0.4281279444694519,0.495212197303772,0.04629969969391823,0.4209105968475342,0.6831570863723755,0.02445943094789982,0.4387505054473877,0.6069536805152893,0.04188444837927818,0.4406886100769043,0.5670058727264404,0.05177420377731323,0.43957582116127014,0.5453042984008789,0.05661484971642494,0.4356502890586853,0.7125096321105957,0.033481743186712265,0.44866204261779785,0.6510158777236938,0.04989710450172424,0.44888925552368164,0.6151675581932068,0.06337425857782364,0.4457966685295105,0.5934743285179138,0.07281145453453064
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30524951219558716,0.8577781319618225,1.0092252722415651e-07,0.2585741877555847,0.7676892876625061,-0.012321113608777523,0.2489953488111496,0.6680968403816223,-0.01722841151058674,0.2674553096294403,0.5898259878158569,-0.020322183147072792,0.2786093056201935,0.5339064598083496,-0.020453380420804024,0.33061617612838745,0.6391664743423462,-0.005036575254052877,0.36639440059661865,0.5552456974983215,-0.011331570334732533,0.38798415660858154,0.5132489800453186,-0.015917472541332245,0.40236222743988037,0.48544177412986755,-0.017335837706923485,0.37162062525749207,0.6653755903244019,-0.003019101917743683,0.40546026825904846,0.578338086605072,-0.0044632041826844215,0.4192799925804138,0.5316939949989319,-0.005425658542662859,0.4278799295425415,0.4982638955116272,-0.00551038421690464,0.40122321248054504,0.6907128095626831,-0.002727148123085499,0.4265609681606293,0.6108130216598511,-0.0044423118233680725,0.43664681911468506,0.5664862394332886,-0.0015388723695650697,0.44184333086013794,0.5377485752105713,0.0015245773829519749,0.4224606454372406,0.7155121564865112,-0.003801609156653285,0.43845823407173157,0.6463524103164673,-0.0036702619399875402,0.443448930978775,0.6077027916908264,0.0026852181181311607,0.4440687894821167,0.5804715752601624,0.009376072324812412
103,0.6822683215141296,0.7425475120544434,1.714890345283493e-07,0.6946060657501221,0.6586204767227173,-0.0026771940756589174,0.6745424866676331,0.5722821354866028,-0.0057824961841106415,0.6507187485694885,0.5075489282608032,-0.008027336560189724,0.6480252742767334,0.4550800323486328,-0.010439030826091766,0.6324900388717651,0.5648506879806519,-0.006858285050839186,0.583649754524231,0.5207279920578003,-0.012901164591312408,0.5554360151290894,0.5014181733131409,-0.01829918473958969,0.5343239307403564,0.48997795581817627,-0.021714601665735245,0.6028953790664673,0.6020700931549072,-0.008569718338549137,0.548838198184967,0.5520643591880798,-0.01143703330308199,0.5204246640205383,0.5218847393989563,-0.01493217796087265,0.5014379024505615,0.5002208948135376,-0.01841164194047451,0.5781198143959045,0.6413553357124329,-0.01034450065344572,0.5286791324615479,0.588228166103363,-0.012448927387595177,0.5053648948669434,0.5542503595352173,-0.013401933945715427,0.490400105714798,0.5287033915519714,-0.015124725177884102,0.5595878958702087,0.6768875122070312,-0.012021240778267384,0.5204147696495056,0.6298485994338989,-0.013513934798538685,0.5021145343780518,0.6033858060836792,-0.01173228956758976,0.4894217848777771,0.5802154541015625,-0.010196792893111706,0.3040267527103424,0.8391147255897522,2.2713931002726895e-07,0.2575276792049408,0.7541569471359253,-0.01708739809691906,0.24875295162200928,0.6572891473770142,-0.022689180448651314,0.26695162057876587,0.5819965600967407,-0.02448185719549656,0.27867263555526733,0.5273041725158691,-0.023009372875094414,0.3327779769897461,0.628619909286499,-0.009510768577456474,0.3659146726131439,0.54762864112854,-0.013041635043919086,0.38490766286849976,0.5101615190505981,-0.015573421493172646,0.3987676203250885,0.48585355281829834,-0.01596515253186226,0.3776730000972748,0.6578649878501892,-0.0029158885590732098,0.4091813266277313,0.5707529187202454,-0.0017695516580715775,0.4208877980709076,0.525007963180542,-0.0007330381195060909,0.42764049768447876,0.49530261754989624,0.0002680466859601438,0.4073491394519806,0.6865595579147339,0.0019983649253845215,0.4314418137073517,0.6079604625701904,0.0024684076197445393,0.43865105509757996,0.5643366575241089,0.006869095843285322,0.4437118470668793,0.5341540575027466,0.010600185953080654,0.4257683753967285,0.7128999829292297,0.005475183483213186,0.4433397650718689,0.6477946639060974,0.007027312181890011,0.4478439688682556,0.6106404662132263,0.014174497686326504,0.44997262954711914,0.5828169584274292,0.021109530702233315
104,0.7052443027496338,0.6934087872505188,1.806709519769356e-07,0.7005817890167236,0.6198296546936035,0.004148311913013458,0.6730433106422424,0.5514575839042664,0.004036328289657831,0.6497750282287598,0.4941768944263458,0.0026229722425341606,0.6340144276618958,0.4542621970176697,0.0005369232967495918,0.6302286386489868,0.5343392491340637,-0.003512308932840824,0.5826841592788696,0.48860621452331543,-0.009202556684613228,0.5529578924179077,0.4749809503555298,-0.013763241469860077,0.53291255235672,0.4709755778312683,-0.016201434656977654,0.6076534986495972,0.570927083492279,-0.009520363062620163,0.5494389533996582,0.5267302989959717,-0.012864723801612854,0.5168737173080444,0.5054851174354553,-0.016021765768527985,0.49480152130126953,0.4944729804992676,-0.018565839156508446,0.5910926461219788,0.6146181225776672,-0.014944414608180523,0.5335312485694885,0.5746533274650574,-0.017959270626306534,0.5013272762298584,0.5538627505302429,-0.01959218457341194,0.47855091094970703,0.5413681268692017,-0.02148112654685974,0.5824807286262512,0.6592370271682739,-0.0194887463003397,0.5393314361572266,0.6304565668106079,-0.022492261603474617,0.5140358805656433,0.6137617230415344,-0.021344494074583054,0.49584734439849854,0.5983113050460815,-0.019808033481240273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.7075461745262146,0.6435611248016357,9.639478548706393e-08,0.6956768035888672,0.5619004964828491,0.008518936112523079,0.6573025584220886,0.5012311935424805,0.008833043277263641,0.6161971688270569,0.4687756299972534,0.006938220467418432,0.5817192792892456,0.45882511138916016,0.003541250480338931,0.6339113712310791,0.4857700765132904,-0.006318704690784216,0.5775878429412842,0.4490507245063782,-0.016066614538431168,0.5453082323074341,0.44317084550857544,-0.021839886903762817,0.5262138843536377,0.4463135004043579,-0.024196801707148552,0.6133499145507812,0.5251873731613159,-0.015511171892285347,0.5491887331008911,0.49014946818351746,-0.022370589897036552,0.5163505673408508,0.4801241159439087,-0.02587832510471344,0.4955536127090454,0.4786319136619568,-0.027725808322429657,0.597672700881958,0.5708436369895935,-0.023569298908114433,0.5361922383308411,0.5406497120857239,-0.02785297855734825,0.5034377574920654,0.5277639627456665,-0.02840867079794407,0.48150086402893066,0.5201945900917053,-0.029295681044459343,0.5886192917823792,0.6180087327957153,-0.030292021110653877,0.5409013032913208,0.5975549817085266,-0.033466339111328125,0.514896035194397,0.5870997309684753,-0.03116093948483467,0.4955693781375885,0.5771629214286804,-0.028676308691501617,0.2260531634092331,0.7947714328765869,-2.1124226634583465e-07,0.19990456104278564,0.6828306913375854,0.008717488497495651,0.21279652416706085,0.5725380778312683,0.015557374805212021,0.23692670464515686,0.5008707046508789,0.01821223273873329,0.2609385848045349,0.4626469016075134,0.02272821217775345,0.27832910418510437,0.5033289194107056,0.023581612855196,0.3446964919567108,0.4390709400177002,0.024350786581635475,0.35828715562820435,0.4409888684749603,0.02314617484807968,0.35738393664360046,0.4581281840801239,0.02383691444993019,0.3202790319919586,0.5371220707893372,0.016357295215129852,0.37755951285362244,0.46438080072402954,0.022016646340489388,0.3818535804748535,0.4708505868911743,0.021555477753281593,0.37294894456863403,0.4924201965332031,0.02164234034717083,0.3548664152622223,0.5824326872825623,0.008637812919914722,0.40542346239089966,0.5131832957267761,0.016860030591487885,0.40308135747909546,0.5206469297409058,0.0225137360394001,0.39075565338134766,0.5412390828132629,0.025110328570008278,0.3816702961921692,0.6327588558197021,0.0009689515572972596,0.41901081800460815,0.5741708874702454,0.012819645926356316,0.4140276312828064,0.5789209008216858,0.025502987205982208,0.40126684308052063,0.5975808501243591,0.0346912257373333
106,0.7172428965568542,0.5988761782646179,1.0725989874060815e-08,0.7029620409011841,0.5203249454498291,0.01000215858221054,0.6636831164360046,0.46238672733306885,0.011011067777872086,0.6208993792533875,0.4383072853088379,0.009162561036646366,0.5865992307662964,0.4327918291091919,0.005978076718747616,0.6347808837890625,0.4428619146347046,-0.0024921272415667772,0.5784448385238647,0.41918960213661194,-0.011070585809648037,0.5484040975570679,0.4203621745109558,-0.016710791736841202,0.5304210186004639,0.4273815155029297,-0.01940768212080002,0.6138226389884949,0.4839438796043396,-0.012582972645759583,0.5513209700584412,0.46256211400032043,-0.018460536375641823,0.5172460079193115,0.45967304706573486,-0.022262882441282272,0.4932003617286682,0.46243059635162354,-0.02517196163535118,0.5976447463035583,0.5320627689361572,-0.021685274317860603,0.5398977994918823,0.5145120024681091,-0.024917978793382645,0.5078756809234619,0.5089731812477112,-0.025992240756750107,0.48512232303619385,0.5065708160400391,-0.027930762618780136,0.5878312587738037,0.5825918316841125,-0.029513871297240257,0.5406070351600647,0.5686758756637573,-0.03174057602882385,0.5140725374221802,0.5643633008003235,-0.02974860370159149,0.4931624233722687,0.5604882836341858,-0.028025444597005844,0.21236136555671692,0.7579823732376099,3.791291760535387e-07,0.19712452590465546,0.6450707316398621,0.00878535583615303,0.2074217051267624,0.5503779649734497,0.015142717398703098,0.23269817233085632,0.4871068596839905,0.018805580213665962,0.26014113426208496,0.4547163248062134,0.02333897352218628,0.3028588593006134,0.49834010004997253,0.03519607335329056,0.36344966292381287,0.4473422169685364,0.044660408049821854,0.39996591210365295,0.42175978422164917,0.04484939202666283,0.42872387170791626,0.407199501991272,0.044701144099235535,0.3359422981739044,0.5364515781402588,0.030615832656621933,0.3955998420715332,0.4799867868423462,0.04493507370352745,0.4310362637042999,0.45232078433036804,0.04604112729430199,0.45973896980285645,0.4366443455219269,0.0457199402153492,0.3589552342891693,0.5836401581764221,0.02485368214547634,0.4123249053955078,0.5275047421455383,0.03759726881980896,0.44417643547058105,0.49530524015426636,0.04108956828713417,0.4678548574447632,0.4716772437095642,0.042220279574394226,0.3753577768802643,0.6360806822776794,0.018947670236229897,0.42205506563186646,0.5861932039260864,0.03223027288913727,0.4481797218322754,0.5542596578598022,0.0425223745405674,0.46676570177078247,0.5295810103416443,0.050404150038957596
107,0.7228203415870667,0.5815238356590271,-5.913559419923331e-08,0.7085213661193848,0.5049427151679993,0.00983797013759613,0.6668763160705566,0.4450541138648987,0.010432104580104351,0.620032787322998,0.4305412769317627,0.008726952597498894,0.5853681564331055,0.43790188431739807,0.005966498050838709,0.6459996700286865,0.41826313734054565,-0.00627637654542923,0.5859474539756775,0.4011126756668091,-0.014684110879898071,0.5557729005813599,0.4088957905769348,-0.018930813297629356,0.5392183065414429,0.4208667576313019,-0.02106042578816414,0.6242625713348389,0.4598647654056549,-0.01697348617017269,0.5565508008003235,0.44149672985076904,-0.02371676079928875,0.5193346738815308,0.441991925239563,-0.027149399742484093,0.4925900399684906,0.44946205615997314,-0.03001842275261879,0.607180655002594,0.5094456672668457,-0.02638278342783451,0.5427001714706421,0.49331703782081604,-0.03153032436966896,0.5104584693908691,0.4929574131965637,-0.03307480737566948,0.4867529273033142,0.494799941778183,-0.03516054525971413,0.5954515337944031,0.5619387626647949,-0.03427915647625923,0.5436145067214966,0.551498293876648,-0.03968106210231781,0.5131086111068726,0.5516638159751892,-0.03967044875025749,0.48768600821495056,0.5513312816619873,-0.03929999843239784,0.20510165393352509,0.7203760147094727,3.729675199792837e-07,0.17143504321575165,0.6228545904159546,-0.006215136498212814,0.1820300817489624,0.5244937539100647,-0.009039062075316906,0.21636247634887695,0.46701666712760925,-0.012152320705354214,0.24925991892814636,0.4421663284301758,-0.01371432188898325,0.2924908399581909,0.4743001461029053,0.01010899432003498,0.3562036156654358,0.42923232913017273,0.008868415839970112,0.39036983251571655,0.4168281555175781,0.0033480452839285135,0.41214144229888916,0.4150524437427521,-9.40179597819224e-05,0.3270183801651001,0.5160372257232666,0.007872198708355427,0.3900686502456665,0.4584504961967468,0.011573619209229946,0.42402344942092896,0.44084659218788147,0.009365404956042767,0.447334885597229,0.43778663873672485,0.007540757767856121,0.3507414162158966,0.5643734931945801,0.0034463927149772644,0.4093562066555023,0.508328914642334,0.007402682211250067,0.4408365488052368,0.48672300577163696,0.008980902843177319,0.4653436541557312,0.474160373210907,0.009482473134994507,0.36648836731910706,0.6179474592208862,-0.0025052963756024837,0.4156256914138794,0.5732787847518921,0.003376434091478586,0.44221222400665283,0.5483385324478149,0.010799034498631954,0.46308374404907227,0.5305246114730835,0.01693989709019661
108,0.7267391681671143,0.5894659757614136,-6.083052284111545e-08,0.7087152004241943,0.5122010111808777,0.013267453759908676,0.6697672009468079,0.4536200165748596,0.014639862813055515,0.6273491382598877,0.4340376853942871,0.012607884593307972,0.5939306020736694,0.4391784965991974,0.008853373117744923,0.6485355496406555,0.43082475662231445,-0.0025950162671506405,0.5940032005310059,0.4112604856491089,-0.010337818413972855,0.5623388290405273,0.413704514503479,-0.014506921172142029,0.5422736406326294,0.42382124066352844,-0.016939887776970863,0.6270545721054077,0.47043827176094055,-0.016141636297106743,0.5618456602096558,0.45020556449890137,-0.023743025958538055,0.5229818224906921,0.4475523829460144,-0.028478579595685005,0.49482423067092896,0.4548766314983368,-0.03221321851015091,0.6107287406921387,0.519912600517273,-0.028288641944527626,0.5471193790435791,0.5010277628898621,-0.034949418157339096,0.5130648016929626,0.49738720059394836,-0.03818851709365845,0.48816177248954773,0.49942514300346375,-0.04113063961267471,0.6007986068725586,0.5727910995483398,-0.03854500874876976,0.5469008684158325,0.559628963470459,-0.045111943036317825,0.5154799222946167,0.5559675693511963,-0.04598144441843033,0.4898045063018799,0.5534479022026062,-0.04630328714847565,0.22194579243659973,0.7079151272773743,3.05771493458451e-07,0.19577637314796448,0.6165979504585266,-0.003031374653801322,0.1996024250984192,0.5295271277427673,-0.011381995864212513,0.22031819820404053,0.4678412079811096,-0.021449699997901917,0.2419067919254303,0.4316510856151581,-0.03033948689699173,0.2820817828178406,0.4678965210914612,-0.002834714949131012,0.34550681710243225,0.4189542531967163,-0.012189999222755432,0.3835486173629761,0.4054965674877167,-0.019597014412283897,0.40771806240081787,0.40445035696029663,-0.02353591099381447,0.31876492500305176,0.5032148957252502,-0.010294568724930286,0.3804537355899811,0.4400121867656708,-0.015124746598303318,0.41551515460014343,0.4254763126373291,-0.01808982528746128,0.43832719326019287,0.42568734288215637,-0.019770300015807152,0.3478860557079315,0.548369288444519,-0.018873928114771843,0.4068364202976227,0.4812389016151428,-0.02215707302093506,0.4401989281177521,0.4595094323158264,-0.018596412613987923,0.4643211364746094,0.4489588141441345,-0.015867846086621284,0.37138113379478455,0.6014843583106995,-0.02820056490600109,0.4229315519332886,0.5460679531097412,-0.028550956398248672,0.4527246356010437,0.5188385248184204,-0.02087731473147869,0.4752423167228699,0.49976804852485657,-0.013602131977677345
109,0.7148497700691223,0.6535227298736572,1.1171431424372713e-07,0.7123702168464661,0.5756569504737854,0.00652626296505332,0.6884461045265198,0.5033732652664185,0.005012586247175932,0.6705477833747864,0.4478801190853119,0.0008476681541651487,0.662530243396759,0.4073319733142853,-0.004286753945052624,0.6475889682769775,0.4838188588619232,-0.0025074328295886517,0.6024759411811829,0.44814905524253845,-0.011626668274402618,0.5709753632545471,0.4331827461719513,-0.019438719376921654,0.5470145344734192,0.4265099763870239,-0.024903079494833946,0.6225358843803406,0.5214383006095886,-0.01246368233114481,0.5669001936912537,0.4860764145851135,-0.020804064348340034,0.5306350588798523,0.46733325719833374,-0.027351243421435356,0.5022915601730347,0.4561462700366974,-0.03241659700870514,0.6021625399589539,0.5663289427757263,-0.021921612322330475,0.5510162115097046,0.5308175086975098,-0.028708327561616898,0.5179632306098938,0.5140445828437805,-0.03196536749601364,0.49245786666870117,0.5039505362510681,-0.0346093624830246,0.587958574295044,0.6145187616348267,-0.03061375766992569,0.5466091632843018,0.5843682885169983,-0.03619083762168884,0.5187992453575134,0.569553792476654,-0.03628845140337944,0.49469810724258423,0.5579594969749451,-0.035741593688726425,0.2492135763168335,0.7622067928314209,-2.4095717776617676e-07,0.2191539704799652,0.6583622097969055,-0.0007578878430649638,0.22181449830532074,0.5608961582183838,-8.371882722713053e-05,0.23961873352527618,0.4914681315422058,-0.00036056633689440787,0.24529846012592316,0.44400882720947266,-0.0003762386040762067,0.3117839992046356,0.5298467874526978,0.005212968215346336,0.3597387373447418,0.46581387519836426,0.013049211353063583,0.3799312114715576,0.44143232703208923,0.016376707702875137,0.3896826207637787,0.42701810598373413,0.017819907516241074,0.3464508056640625,0.5706948041915894,0.006551516242325306,0.3567863404750824,0.5217219591140747,0.01752610132098198,0.3380068838596344,0.5234240293502808,0.020358167588710785,0.3195023238658905,0.5409039258956909,0.02071693167090416,0.3661271631717682,0.6214766502380371,0.008656906895339489,0.3614515960216522,0.5779016613960266,0.018083857372403145,0.33938664197921753,0.5856752395629883,0.019835658371448517,0.32154709100723267,0.606181800365448,0.01904669590294361,0.3792854845523834,0.6705139875411987,0.011126554571092129,0.3729555606842041,0.635288417339325,0.021017100661993027,0.3509202301502228,0.6365667581558228,0.02865559048950672,0.33276188373565674,0.6533050537109375,0.034434929490089417
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30492502450942993,0.8387686014175415,-5.705451755488866e-08,0.2572616934776306,0.7484539151191711,-0.015150493010878563,0.2401527464389801,0.6461138725280762,-0.021648434922099113,0.24168749153614044,0.5619441866874695,-0.026543734595179558,0.2380480170249939,0.501509428024292,-0.028578341007232666,0.31941327452659607,0.605193018913269,-0.005719357170164585,0.3459030091762543,0.5137082934379578,-0.011934333480894566,0.3610919713973999,0.4686802923679352,-0.01660030707716942,0.3714774250984192,0.43611979484558105,-0.018650365993380547,0.3620033860206604,0.6280813217163086,-0.0014440609375014901,0.38541656732559204,0.5363256931304932,-0.004302777349948883,0.39068156480789185,0.4901348650455475,-0.005645019933581352,0.3913472294807434,0.45904606580734253,-0.005655298940837383,0.39095982909202576,0.6523197889328003,0.0006961847539059818,0.4044167995452881,0.5680168867111206,-0.004165227059274912,0.403767466545105,0.5244541168212891,-0.003229276742786169,0.3989951014518738,0.49644267559051514,-0.0005387224955484271,0.41211578249931335,0.6747176051139832,0.0016904959920793772,0.4172966480255127,0.5991217494010925,-0.001103654270991683,0.4133651852607727,0.5581636428833008,0.0031592838931828737,0.40649133920669556,0.527643084526062,0.008689150214195251
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322610467672348,0.8844307661056519,7.327079742935894e-08,0.2691657245159149,0.8031032681465149,-0.01985081657767296,0.24502092599868774,0.6998323202133179,-0.025702843442559242,0.24718883633613586,0.619907021522522,-0.028506020084023476,0.24813181161880493,0.5595045685768127,-0.028484178707003593,0.33768314123153687,0.6675280928611755,-0.011332020163536072,0.3572120666503906,0.5699098706245422,-0.019040483981370926,0.36699751019477844,0.5146944522857666,-0.025906095281243324,0.37224116921424866,0.4730151295661926,-0.029515622183680534,0.37858423590660095,0.6837854385375977,-0.006907546892762184,0.3975173234939575,0.5801199078559875,-0.011681051924824715,0.39932307600975037,0.5180588364601135,-0.016460176557302475,0.39699554443359375,0.4740161895751953,-0.01917172037065029,0.40472567081451416,0.7008545398712158,-0.00480435136705637,0.4209732413291931,0.6065716743469238,-0.010493259876966476,0.4208221435546875,0.5519430637359619,-0.011969642713665962,0.4185640513896942,0.5146664977073669,-0.011066879145801067,0.42059624195098877,0.7167918682098389,-0.00455583818256855,0.43179553747177124,0.6378424763679504,-0.009180355817079544,0.43193700909614563,0.5919906497001648,-0.00654904730618,0.428767591714859,0.5604822635650635,-0.0020268242806196213
