frame_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3697530925273895,0.730281412601471,4.708861069957493e-07,0.4390305280685425,0.6599943041801453,0.006471969652920961,0.4730747640132904,0.5844710469245911,0.0036062183789908886,0.49930140376091003,0.5435229539871216,-0.004650706425309181,0.5223971009254456,0.5052366852760315,-0.012414916418492794,0.39341193437576294,0.45147135853767395,-0.00023034578771330416,0.40227577090263367,0.3378625512123108,-0.012153319083154202,0.40588027238845825,0.26510360836982727,-0.01949227973818779,0.4034726023674011,0.2064151167869568,-0.025727443397045135,0.3708378076553345,0.4633246958255768,-0.025402577593922615,0.37941399216651917,0.3233473002910614,-0.047419700771570206,0.3848601281642914,0.23930004239082336,-0.06243171915411949,0.38247770071029663,0.16877901554107666,-0.07003545016050339,0.3613751530647278,0.4950438141822815,-0.0505562387406826,0.40266022086143494,0.39090055227279663,-0.08081765472888947,0.4266471564769745,0.32436132431030273,-0.0969914123415947,0.436031699180603,0.26279115676879883,-0.1042366698384285,0.3711791932582855,0.546722412109375,-0.07440944015979767,0.4363616704940796,0.4779733121395111,-0.09343022108078003,0.470092236995697,0.495770126581192,-0.08909787237644196,0.48870187997817993,0.5281469821929932,-0.08371928334236145
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37463971972465515,0.7310715913772583,4.604171124356071e-07,0.4413455128669739,0.6600165963172913,0.007273668423295021,0.47272735834121704,0.5839999318122864,0.0037523084320127964,0.4970806837081909,0.538791298866272,-0.005354397930204868,0.5136639475822449,0.49248185753822327,-0.0131780244410038,0.3918384313583374,0.4585421681404114,0.0015401841374114156,0.410643070936203,0.35309898853302,-0.0111091248691082,0.4200423061847687,0.2876288890838623,-0.019402632489800453,0.4196002185344696,0.2340962290763855,-0.025862514972686768,0.3696562647819519,0.4676664471626282,-0.02353941835463047,0.38222628831863403,0.3271372318267822,-0.04745185747742653,0.38807153701782227,0.2437671273946762,-0.06268788129091263,0.3830539286136627,0.1753794252872467,-0.06996677815914154,0.36087873578071594,0.4949738681316376,-0.048469409346580505,0.40509626269340515,0.38534092903137207,-0.07871145009994507,0.42970532178878784,0.3211999535560608,-0.09197784215211868,0.4377065896987915,0.26296788454055786,-0.09670490026473999,0.3719179332256317,0.5408681631088257,-0.07213542610406876,0.43720927834510803,0.4666883051395416,-0.0903925970196724,0.47161298990249634,0.4834035038948059,-0.0841221809387207,0.48933714628219604,0.5155470371246338,-0.07686088979244232
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3750755786895752,0.7247257828712463,4.455270357084373e-07,0.4418339729309082,0.6516299247741699,0.007520630024373531,0.47252532839775085,0.5732598304748535,0.004377339035272598,0.49532508850097656,0.5273054242134094,-0.005026582628488541,0.5120592713356018,0.4777398705482483,-0.01332294475287199,0.39077842235565186,0.45707833766937256,0.0040622795931994915,0.4118264317512512,0.3537029027938843,-0.009108162485063076,0.42139533162117004,0.28842589259147644,-0.018622711300849915,0.4221619963645935,0.23451551795005798,-0.02615671418607235,0.368383526802063,0.4652467668056488,-0.020979229360818863,0.3785773813724518,0.3271501064300537,-0.04268002137541771,0.3864322602748871,0.24670101702213287,-0.05649193003773689,0.3844342529773712,0.18121829628944397,-0.06357482075691223,0.35958749055862427,0.4902130365371704,-0.046412382274866104,0.40447497367858887,0.37908533215522766,-0.07429046928882599,0.4337678551673889,0.3209194540977478,-0.08514724671840668,0.4449867606163025,0.2679692506790161,-0.08899261057376862,0.37102222442626953,0.5322288274765015,-0.0709962323307991,0.43285298347473145,0.45508599281311035,-0.08947820216417313,0.4699777066707611,0.4671342968940735,-0.08393941074609756,0.4915258586406708,0.49437522888183594,-0.07727998495101929
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809692859649658,0.7206823825836182,4.736860432785761e-07,0.44443479180336,0.652351975440979,0.007457973901182413,0.47328048944473267,0.5756099224090576,0.004999927245080471,0.49602213501930237,0.5288799405097961,-0.002979818033054471,0.5103021860122681,0.47920161485671997,-0.009994483552873135,0.3913559913635254,0.4551500380039215,0.0044674137607216835,0.40881845355033875,0.3495825529098511,-0.007734052836894989,0.41825640201568604,0.2842731475830078,-0.016250554472208023,0.4193720519542694,0.23093131184577942,-0.022782713174819946,0.3698165714740753,0.4629000425338745,-0.020110836252570152,0.37697634100914,0.3221514821052551,-0.04303456097841263,0.3844922184944153,0.23743775486946106,-0.0587148442864418,0.38359275460243225,0.16875451803207397,-0.0662657618522644,0.36084607243537903,0.4877185821533203,-0.04476536065340042,0.39613938331604004,0.3736654818058014,-0.07542122900485992,0.4211137294769287,0.3052932024002075,-0.09059402346611023,0.43052706122398376,0.24565157294273376,-0.09655723720788956,0.37152624130249023,0.5306506752967834,-0.06799908727407455,0.4306436777114868,0.4521847665309906,-0.08846130967140198,0.4681278467178345,0.4676823318004608,-0.08430638909339905,0.49015718698501587,0.5000407695770264,-0.07815703749656677
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3672715425491333,0.7293484210968018,4.1551490426172677e-07,0.4346473217010498,0.6542285084724426,0.003968053963035345,0.46677902340888977,0.5766967535018921,0.00013886681699659675,0.492637574672699,0.530436098575592,-0.0085679292678833,0.5135059952735901,0.48643872141838074,-0.01620584912598133,0.3761169910430908,0.45941922068595886,0.0033510110806673765,0.3737998604774475,0.3504374623298645,-0.009465167298913002,0.36728641390800476,0.2744327187538147,-0.018878987058997154,0.35487625002861023,0.21565714478492737,-0.026419997215270996,0.3586809039115906,0.4710123538970947,-0.02015068009495735,0.3702183663845062,0.3338165283203125,-0.042735081166028976,0.37475115060806274,0.24883703887462616,-0.05849689990282059,0.3689781427383423,0.17916128039360046,-0.0662490501999855,0.3552202582359314,0.49778589606285095,-0.04431020841002464,0.3953038156032562,0.3841518759727478,-0.07512813806533813,0.4181874394416809,0.31425586342811584,-0.09048555791378021,0.42516079545021057,0.2522778809070587,-0.09663485735654831,0.371146023273468,0.5407091379165649,-0.06761675328016281,0.4321775436401367,0.46116623282432556,-0.08650430291891098,0.46328869462013245,0.480974406003952,-0.08109487593173981,0.4807846248149872,0.5178918242454529,-0.07461032271385193
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36575931310653687,0.726577639579773,5.064707693236414e-07,0.43214985728263855,0.6522863507270813,0.0036863102577626705,0.4635537564754486,0.5768709778785706,-0.0010271952487528324,0.4885473847389221,0.5342094302177429,-0.010447493754327297,0.5066073536872864,0.4962613582611084,-0.01923449896275997,0.37949928641319275,0.4506530463695526,-0.004139244556427002,0.386374831199646,0.33933955430984497,-0.01768917590379715,0.38656824827194214,0.2669703960418701,-0.026717422530055046,0.3800727427005768,0.2089504897594452,-0.03407362475991249,0.3583734631538391,0.4636935293674469,-0.028122227638959885,0.3674379587173462,0.3251427412033081,-0.05162119120359421,0.37023448944091797,0.2417026311159134,-0.06856418401002884,0.36407166719436646,0.17391836643218994,-0.07745279371738434,0.3512483537197113,0.49625858664512634,-0.05183340981602669,0.3909268379211426,0.389148473739624,-0.08229881525039673,0.4132726490497589,0.32008159160614014,-0.09882501512765884,0.4202709197998047,0.25880587100982666,-0.10656256228685379,0.3640177547931671,0.5465708374977112,-0.07451189309358597,0.4259028136730194,0.4759226441383362,-0.09488765150308609,0.4615885317325592,0.4902375638484955,-0.0915658250451088,0.48200565576553345,0.5197752118110657,-0.08662935346364975
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37702226638793945,0.7260708212852478,3.9254334183169703e-07,0.4395429491996765,0.6535589098930359,0.007635459769517183,0.4692535698413849,0.5726775527000427,0.006546530872583389,0.4920198917388916,0.5267250537872314,0.00016144945402629673,0.505832314491272,0.4807678163051605,-0.0057730297558009624,0.38662204146385193,0.44907477498054504,0.003190229181200266,0.38818007707595825,0.3413277864456177,-0.008505306206643581,0.38500431180000305,0.27293914556503296,-0.016346465796232224,0.3759356439113617,0.21766525506973267,-0.023075111210346222,0.36477962136268616,0.4606305956840515,-0.022626593708992004,0.3677459955215454,0.3214051127433777,-0.04558070749044418,0.36999714374542236,0.23928821086883545,-0.0614950992166996,0.36377835273742676,0.17184314131736755,-0.06953901797533035,0.354914128780365,0.4908709228038788,-0.04857136309146881,0.3911382555961609,0.3767560124397278,-0.08059114217758179,0.4144110381603241,0.31030285358428955,-0.09716103225946426,0.42138195037841797,0.24912330508232117,-0.10433301329612732,0.36478543281555176,0.5402129888534546,-0.07286116480827332,0.4261185824871063,0.46068429946899414,-0.09452670067548752,0.46200111508369446,0.47650450468063354,-0.09120367467403412,0.4817799925804138,0.5075752139091492,-0.08613894134759903
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37998107075691223,0.7294520139694214,4.3394823023845674e-07,0.44320082664489746,0.6548476815223694,0.008906826376914978,0.4723750054836273,0.5750519633293152,0.008077829144895077,0.49492818117141724,0.526080846786499,0.0010436809388920665,0.5070362687110901,0.4715588390827179,-0.005472599994391203,0.39035168290138245,0.454988569021225,0.011288424022495747,0.40302515029907227,0.3482353091239929,0.00027185704675503075,0.41010159254074097,0.2787070870399475,-0.008798317052423954,0.40887320041656494,0.22321796417236328,-0.01584288664162159,0.3694564700126648,0.4625733494758606,-0.014029394835233688,0.37447717785835266,0.328259140253067,-0.03391052410006523,0.3807218670845032,0.24472017586231232,-0.04854865372180939,0.3788501024246216,0.17789584398269653,-0.05583047494292259,0.35988155007362366,0.4863251745700836,-0.040271613746881485,0.3916286528110504,0.3708108067512512,-0.06969606131315231,0.41360989212989807,0.2968434691429138,-0.08663087338209152,0.42222005128860474,0.23356866836547852,-0.09435915946960449,0.3694145977497101,0.5277984738349915,-0.0650823563337326,0.4285193979740143,0.4483244717121124,-0.08528724312782288,0.4657733142375946,0.46362072229385376,-0.08227166533470154,0.4896756112575531,0.4985227584838867,-0.07728466391563416
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3758043944835663,0.7313473224639893,3.6296472671892843e-07,0.4442022740840912,0.6562888622283936,0.014545083045959473,0.4729251265525818,0.5723829865455627,0.017396433278918266,0.4958949387073517,0.5220264792442322,0.012872504070401192,0.5116933584213257,0.4689556062221527,0.008996059186756611,0.39022642374038696,0.45786166191101074,0.019608017057180405,0.40715858340263367,0.3556663990020752,0.012528949417173862,0.4151186943054199,0.289678692817688,0.0060449279844760895,0.4149763882160187,0.2366381585597992,-0.00019007056835107505,0.36934536695480347,0.46519845724105835,-0.00760781392455101,0.3760012686252594,0.33095240592956543,-0.024163754656910896,0.3832022249698639,0.2522447109222412,-0.0359245203435421,0.3809611201286316,0.1896662712097168,-0.04187683388590813,0.36051875352859497,0.48824936151504517,-0.03546036034822464,0.39869311451911926,0.3708394765853882,-0.06001151353120804,0.42386743426322937,0.3056046962738037,-0.07239460200071335,0.43220287561416626,0.24833142757415771,-0.0781877189874649,0.371767520904541,0.5286750197410583,-0.06184976547956467,0.43250295519828796,0.4510582685470581,-0.07878317683935165,0.4667491912841797,0.46766743063926697,-0.07412632554769516,0.4857357144355774,0.49966686964035034,-0.06873002648353577
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36505043506622314,0.7246345281600952,4.932130082124786e-07,0.4354436695575714,0.6485674977302551,0.007924236357212067,0.464770644903183,0.5674793124198914,0.006143492180854082,0.4895627796649933,0.5195679664611816,-0.0015194766456261277,0.5099577903747559,0.47848930954933167,-0.008953348733484745,0.3789997696876526,0.45045068860054016,0.0016842472832649946,0.38858476281166077,0.3361833095550537,-0.010740863159298897,0.39023175835609436,0.2620328664779663,-0.019052861258387566,0.3858904242515564,0.2051052749156952,-0.02609693445265293,0.3588082790374756,0.46247875690460205,-0.024152180179953575,0.3679848909378052,0.3201265335083008,-0.04644082859158516,0.3722030520439148,0.2338598668575287,-0.06369965523481369,0.3680494427680969,0.16486194729804993,-0.07330412417650223,0.35288503766059875,0.4936971962451935,-0.04974747449159622,0.39030301570892334,0.37736400961875916,-0.08092311024665833,0.41424208879470825,0.30742132663726807,-0.09933631867170334,0.42354080080986023,0.24658289551734924,-0.10865454375743866,0.3668549060821533,0.5422881841659546,-0.07372679561376572,0.42889711260795593,0.4664353132247925,-0.09601421654224396,0.4673425555229187,0.47840210795402527,-0.09478122740983963,0.4901753067970276,0.5062947273254395,-0.09154581278562546
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35509946942329407,0.7180793881416321,4.4374840513228264e-07,0.42963871359825134,0.639580488204956,0.010335605591535568,0.459229975938797,0.5623106360435486,0.010311434045433998,0.48471495509147644,0.5178951621055603,0.0052290684543550014,0.5051345229148865,0.485156387090683,0.0006924589979462326,0.37123751640319824,0.43873459100723267,-0.005477499682456255,0.36800333857536316,0.32176071405410767,-0.01937718875706196,0.3617122173309326,0.24578487873077393,-0.026907904073596,0.35094699263572693,0.18570604920387268,-0.033119432628154755,0.3507029712200165,0.4536982774734497,-0.03280050680041313,0.35710299015045166,0.31363052129745483,-0.06016046926379204,0.35677865147590637,0.22841349244117737,-0.07772786915302277,0.34887656569480896,0.16160061955451965,-0.08632268011569977,0.34399813413619995,0.4887385666370392,-0.05907849967479706,0.3821088969707489,0.3856515884399414,-0.095482237637043,0.4037156105041504,0.31556689739227295,-0.11561886221170425,0.40986424684524536,0.2518026530742645,-0.12407000362873077,0.35828953981399536,0.542750895023346,-0.08309542387723923,0.4219897389411926,0.4667174816131592,-0.10503406822681427,0.4612258970737457,0.47954899072647095,-0.10244229435920715,0.4836014211177826,0.5107635259628296,-0.09810905903577805
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36104661226272583,0.7108457684516907,4.229310093251115e-07,0.42936795949935913,0.6315581202507019,0.01304820366203785,0.45912492275238037,0.5524178743362427,0.01334332674741745,0.4863737225532532,0.5062078833580017,0.006844124756753445,0.5090270042419434,0.4662301242351532,0.00048651319229975343,0.379036545753479,0.43475210666656494,0.005991415586322546,0.3820783495903015,0.3216524124145508,-0.004252894315868616,0.3811245858669281,0.2489510178565979,-0.010757530108094215,0.3757863938808441,0.19172149896621704,-0.01664823107421398,0.3583701252937317,0.44687017798423767,-0.021791867911815643,0.3614996671676636,0.3080773949623108,-0.04340243339538574,0.36255091428756714,0.22395166754722595,-0.0593150369822979,0.35648638010025024,0.1568584442138672,-0.06787887215614319,0.35039791464805603,0.47888797521591187,-0.048992808908224106,0.3872966766357422,0.3717424273490906,-0.07902703434228897,0.4088527262210846,0.30312711000442505,-0.09681688994169235,0.4156341254711151,0.24223704636096954,-0.10555752366781235,0.3620288074016571,0.5286856889724731,-0.07417009770870209,0.42459508776664734,0.455468088388443,-0.09397076815366745,0.462961882352829,0.46653687953948975,-0.09174416959285736,0.48531800508499146,0.49395444989204407,-0.08811036497354507
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37515491247177124,0.7033289670944214,4.3072932953691634e-07,0.4374615252017975,0.6257321834564209,0.011269084177911282,0.4666205644607544,0.5483174324035645,0.009429671801626682,0.4900144040584564,0.5019146800041199,0.0008249750244431198,0.5031192898750305,0.4530799090862274,-0.007466668263077736,0.3844776451587677,0.4345349669456482,0.006126894615590572,0.39603134989738464,0.32485175132751465,-0.006001151166856289,0.39994221925735474,0.2552064061164856,-0.014240171760320663,0.39740660786628723,0.19879665970802307,-0.021243859082460403,0.36401328444480896,0.44461408257484436,-0.021610060706734657,0.3704628050327301,0.30295297503471375,-0.04584537819027901,0.3747578561306,0.21913018822669983,-0.06251770257949829,0.37148579955101013,0.15120944380760193,-0.07097471505403519,0.3563108444213867,0.471996933221817,-0.0490732416510582,0.3925868570804596,0.3508666157722473,-0.07952243089675903,0.4156200885772705,0.28427600860595703,-0.09369993209838867,0.4246715009212494,0.22288425266742706,-0.09982223808765411,0.3681590259075165,0.5183407068252563,-0.07483828067779541,0.424848735332489,0.43739643692970276,-0.0949578508734703,0.4597616195678711,0.451287180185318,-0.09029076993465424,0.4815114140510559,0.47936174273490906,-0.08445979654788971
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3719909191131592,0.7007067203521729,4.5220900801723474e-07,0.4354786276817322,0.6287734508514404,0.0033562001772224903,0.4644501209259033,0.5506122708320618,-0.0014319299953058362,0.48676905035972595,0.5015006065368652,-0.011352146044373512,0.5006850957870483,0.4502498507499695,-0.02015414834022522,0.3810472786426544,0.4326794445514679,0.0003753808850888163,0.3957534730434418,0.32604706287384033,-0.013665110804140568,0.4014280438423157,0.25774699449539185,-0.023504845798015594,0.3994685709476471,0.20282834768295288,-0.03117276355624199,0.3602261245250702,0.44231775403022766,-0.023020893335342407,0.3687370717525482,0.30367356538772583,-0.045976169407367706,0.3758181929588318,0.22250305116176605,-0.06034216657280922,0.3735009729862213,0.15771591663360596,-0.06742487847805023,0.3525727093219757,0.4685255289077759,-0.04713074117898941,0.3925049602985382,0.3513597846031189,-0.07669784873723984,0.41676998138427734,0.2870873212814331,-0.08883430808782578,0.4246971905231476,0.2298714518547058,-0.09347830712795258,0.36470451951026917,0.512653648853302,-0.07050792127847672,0.42486652731895447,0.43262606859207153,-0.09036795794963837,0.4574434459209442,0.4478796422481537,-0.08517160266637802,0.4750289022922516,0.47790855169296265,-0.07873878628015518
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3690803050994873,0.7000133395195007,4.551185668333346e-07,0.4339054524898529,0.6251568794250488,0.008998249657452106,0.46345388889312744,0.545664370059967,0.008217242546379566,0.48495468497276306,0.49875497817993164,0.0022154105827212334,0.5001264214515686,0.453685462474823,-0.0027739210054278374,0.378767192363739,0.42516058683395386,0.00399467907845974,0.38623711466789246,0.31575751304626465,-0.0071960799396038055,0.3868955075740814,0.2461186945438385,-0.013665072619915009,0.38202470541000366,0.1905016303062439,-0.018790189176797867,0.3578665852546692,0.436561644077301,-0.02107182703912258,0.3681211769580841,0.29837149381637573,-0.04448647052049637,0.3735417425632477,0.21507768332958221,-0.05929670110344887,0.37120407819747925,0.148842453956604,-0.06549022346735,0.3503313958644867,0.4650875926017761,-0.04593783617019653,0.38695305585861206,0.35283198952674866,-0.07798343151807785,0.4082443118095398,0.28440386056900024,-0.09353255480527878,0.41508617997169495,0.2240007072687149,-0.09891529381275177,0.3627256453037262,0.5117577910423279,-0.06897902488708496,0.42337116599082947,0.4318786561489105,-0.08824685215950012,0.4569556415081024,0.4507710635662079,-0.08283112943172455,0.4765336215496063,0.4859042167663574,-0.07584627717733383
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3586263060569763,0.7078385353088379,4.086796820956806e-07,0.42770281434059143,0.6298748850822449,0.008747453801333904,0.4567808210849762,0.5520312190055847,0.00880840141326189,0.48031896352767944,0.5020372271537781,0.0030287448316812515,0.49733656644821167,0.45560944080352783,-0.0016186598222702742,0.373464971780777,0.43169108033180237,0.012946482747793198,0.3830721378326416,0.32600638270378113,0.004414471331983805,0.386244535446167,0.2579110562801361,-0.0021331119351089,0.38276007771492004,0.20459991693496704,-0.007724866271018982,0.3533761203289032,0.44108662009239197,-0.011626187711954117,0.3596898913383484,0.3066141605377197,-0.030826663598418236,0.3630492687225342,0.22399607300758362,-0.04441217705607414,0.3591141104698181,0.15827885270118713,-0.05072048306465149,0.34654855728149414,0.46835944056510925,-0.03689510002732277,0.38201603293418884,0.35652270913124084,-0.06549982726573944,0.4017864465713501,0.2862966060638428,-0.08107776939868927,0.4086351990699768,0.22471977770328522,-0.08766219019889832,0.3595260977745056,0.5146243572235107,-0.06079063192009926,0.4202144742012024,0.4374934434890747,-0.07921380549669266,0.4537503719329834,0.45584097504615784,-0.07484288513660431,0.47462767362594604,0.4913015365600586,-0.06908094882965088
