frame_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
50,0.7179943919181824,0.6930840611457825,-3.573642288756673e-07,0.6700742840766907,0.6729169487953186,-0.024193763732910156,0.6234137415885925,0.6227391958236694,-0.04440182447433472,0.6024909615516663,0.575606107711792,-0.06671741604804993,0.5795035362243652,0.5245219469070435,-0.08580376952886581,0.6205811500549316,0.49726560711860657,-0.017928915098309517,0.5800384283065796,0.4258054792881012,-0.05919720232486725,0.5598554611206055,0.4480894207954407,-0.08565770834684372,0.5550388097763062,0.49027717113494873,-0.09657102078199387,0.6595198512077332,0.47941523790359497,-0.02399994432926178,0.6167708039283752,0.4145066738128662,-0.0667712464928627,0.5944411754608154,0.45278215408325195,-0.08402404934167862,0.5870339870452881,0.49613791704177856,-0.08546210080385208,0.7014837861061096,0.47665491700172424,-0.035594113171100616,0.6607739329338074,0.4595102071762085,-0.07803000509738922,0.6615386605262756,0.538644015789032,-0.07706478983163834,0.6709094643592834,0.595180332660675,-0.06414052844047546,0.7479065656661987,0.4866635799407959,-0.049509819597005844,0.7089364528656006,0.48278746008872986,-0.0777292400598526,0.695435106754303,0.5427771210670471,-0.073161281645298,0.6924183964729309,0.5880208015441895,-0.06159887835383415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.7185881733894348,0.6955603361129761,-1.5893411031697724e-08,0.6675074100494385,0.6733503341674805,-0.019834518432617188,0.620902419090271,0.6159155368804932,-0.03415803611278534,0.592979907989502,0.5670180320739746,-0.05106252059340477,0.5606972575187683,0.5384172797203064,-0.06597968190908432,0.6180827617645264,0.49513015151023865,-0.00926241371780634,0.5847200751304626,0.4414227306842804,-0.04716556519269943,0.5639670491218567,0.4178808927536011,-0.07692788541316986,0.5499013662338257,0.4182255268096924,-0.09295345842838287,0.6612551808357239,0.47160008549690247,-0.017911555245518684,0.6264544129371643,0.4107803702354431,-0.06252676993608475,0.6007884740829468,0.4050491452217102,-0.08914361149072647,0.5825841426849365,0.41893818974494934,-0.09822839498519897,0.7052844166755676,0.4699874520301819,-0.030706988647580147,0.6651781797409058,0.4676586985588074,-0.07407207787036896,0.6616871356964111,0.5465284585952759,-0.07382597774267197,0.664203941822052,0.6061261892318726,-0.06032447889447212,0.7501565217971802,0.483899861574173,-0.04586847126483917,0.7101266384124756,0.4972284436225891,-0.07296604663133621,0.6979103684425354,0.5555362105369568,-0.06738325953483582,0.6945754885673523,0.5983068943023682,-0.0548035129904747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.7246086001396179,0.7005295753479004,2.2456681847415894e-07,0.6737228631973267,0.6826664209365845,-0.023184148594737053,0.6263412833213806,0.6237292289733887,-0.03706273436546326,0.5982462167739868,0.5706501603126526,-0.052929025143384933,0.5632323026657104,0.5416464805603027,-0.06811060011386871,0.6278632879257202,0.500474214553833,-0.01796209067106247,0.5931463241577148,0.43505415320396423,-0.04725296422839165,0.5696101784706116,0.3933935761451721,-0.06906146556138992,0.549279510974884,0.35090935230255127,-0.08344908058643341,0.6676480174064636,0.47574809193611145,-0.02616642229259014,0.6243171095848083,0.4051082134246826,-0.06143990904092789,0.5903953313827515,0.3643343448638916,-0.08448255062103271,0.5586397647857666,0.3239150643348694,-0.0951787531375885,0.7130306363105774,0.4734123945236206,-0.03730456531047821,0.6699920296669006,0.4707397222518921,-0.08338836580514908,0.6669726371765137,0.5524897575378418,-0.0864856019616127,0.6697552800178528,0.6102402806282043,-0.0749085322022438,0.7570207118988037,0.4893171489238739,-0.05030743032693863,0.7140273451805115,0.5020135045051575,-0.08280616998672485,0.7011976838111877,0.5637192130088806,-0.07929129898548126,0.7000197172164917,0.6091053485870361,-0.06796177476644516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.7239513993263245,0.697363018989563,3.90090008295374e-07,0.6746870875358582,0.6792866587638855,-0.02624640055000782,0.6286188960075378,0.6219732761383057,-0.04261724650859833,0.6015745401382446,0.5693702697753906,-0.060848284512758255,0.5658007860183716,0.5416064262390137,-0.07789774239063263,0.6245297789573669,0.4902990460395813,-0.023360777646303177,0.5932051539421082,0.4178493022918701,-0.054391905665397644,0.574296772480011,0.3707500398159027,-0.07677050679922104,0.5593878030776978,0.32147538661956787,-0.09166723489761353,0.6674559116363525,0.466118186712265,-0.03128848224878311,0.6246768832206726,0.38906121253967285,-0.06850943714380264,0.5971186757087708,0.33867597579956055,-0.09300065040588379,0.5729277729988098,0.2871183753013611,-0.10502222180366516,0.7152083516120911,0.4677269756793976,-0.042129840701818466,0.6748594641685486,0.46313369274139404,-0.09050799906253815,0.6693093776702881,0.5490126013755798,-0.09375877678394318,0.6691358089447021,0.6089470982551575,-0.08195825666189194,0.7600714564323425,0.48862627148628235,-0.05506876856088638,0.7191609144210815,0.5034139752388,-0.08933129161596298,0.7020244002342224,0.5662146210670471,-0.08646631240844727,0.6950196027755737,0.6124051213264465,-0.07551456242799759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.7247486114501953,0.7019335627555847,2.6617493631420075e-07,0.6736922860145569,0.6777055263519287,-0.025629153475165367,0.6286506056785583,0.6215904355049133,-0.0412040613591671,0.6002985835075378,0.570479691028595,-0.05901763215661049,0.5640663504600525,0.5406060814857483,-0.07569538801908493,0.6219560503959656,0.49218419194221497,-0.01728074997663498,0.5900566577911377,0.42313629388809204,-0.04674680531024933,0.5714365839958191,0.37953585386276245,-0.06829231977462769,0.5558673739433289,0.33178597688674927,-0.08241661638021469,0.6638824939727783,0.4681648910045624,-0.024458564817905426,0.6231671571731567,0.3966619074344635,-0.05992469936609268,0.5948381423950195,0.3514202833175659,-0.0826965942978859,0.5683292150497437,0.30340880155563354,-0.0936330184340477,0.7108780145645142,0.46814417839050293,-0.03515787795186043,0.6713861227035522,0.46559372544288635,-0.08287214487791061,0.6684634685516357,0.5533541440963745,-0.08648515492677689,0.6714009642601013,0.6156415939331055,-0.07473300397396088,0.7557274103164673,0.4876602292060852,-0.0479421392083168,0.7161654829978943,0.4981900751590729,-0.08077897131443024,0.7009304761886597,0.5613056421279907,-0.0778261050581932,0.6965277791023254,0.6090314984321594,-0.06707996875047684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.7247784733772278,0.7086904644966125,7.874400687057914e-09,0.6687357425689697,0.6750922799110413,-0.020701367408037186,0.620934247970581,0.6105177402496338,-0.03189843147993088,0.5912092328071594,0.5605323910713196,-0.04545988887548447,0.5564737319946289,0.5320990681648254,-0.05780235677957535,0.6273348927497864,0.4933098554611206,-0.007752635516226292,0.59332674741745,0.4398932456970215,-0.036261074244976044,0.5692856907844543,0.40785443782806396,-0.06027938798069954,0.5445244312286377,0.37676697969436646,-0.07661503553390503,0.6675254702568054,0.47085079550743103,-0.01563314162194729,0.6303706765174866,0.415408194065094,-0.050870466977357864,0.5992714166641235,0.3911217153072357,-0.07470878958702087,0.5675764679908752,0.3675875663757324,-0.08661458641290665,0.711128294467926,0.46966078877449036,-0.02713538333773613,0.6676198244094849,0.46694180369377136,-0.06979820877313614,0.6625604033470154,0.547623336315155,-0.07219202816486359,0.662925660610199,0.6061984300613403,-0.061970796436071396,0.7539998292922974,0.48624834418296814,-0.04093004763126373,0.7110338807106018,0.5016193985939026,-0.07042884081602097,0.6971307992935181,0.5595189929008484,-0.06776915490627289,0.6943308115005493,0.6016557812690735,-0.05836617946624756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.7070263028144836,0.7025928497314453,-5.470612904900918e-07,0.6527945399284363,0.6689680218696594,-0.012182023376226425,0.6055408716201782,0.6009441018104553,-0.023593390360474586,0.5779420137405396,0.5507930517196655,-0.03920600190758705,0.5416083335876465,0.5167828798294067,-0.05351651832461357,0.6269567608833313,0.4741368293762207,-0.0036464310251176357,0.5733534097671509,0.417631596326828,-0.04168882220983505,0.5452165603637695,0.4506814777851105,-0.06863974034786224,0.5323969125747681,0.4913630485534668,-0.08076237887144089,0.664290726184845,0.46234747767448425,-0.014017168432474136,0.6053730249404907,0.41465383768081665,-0.05070418864488602,0.5690193772315979,0.4542297124862671,-0.0677482932806015,0.5507270693778992,0.4938953220844269,-0.07099539041519165,0.703212320804596,0.4685237407684326,-0.028947293758392334,0.6433121562004089,0.47503477334976196,-0.06573460251092911,0.6419757604598999,0.5538423657417297,-0.06458202004432678,0.6544073224067688,0.6068242192268372,-0.05287153273820877,0.7429773211479187,0.4902776777744293,-0.04558669403195381,0.6893181204795837,0.502818763256073,-0.06969768553972244,0.674422562122345,0.5630089044570923,-0.06392566859722137,0.6747915744781494,0.6060856580734253,-0.05225592851638794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.6904110908508301,0.7122143507003784,-6.218231192178791e-07,0.6356098055839539,0.6787350177764893,-0.011482665315270424,0.5895527005195618,0.6108697652816772,-0.023071959614753723,0.5665634870529175,0.556638777256012,-0.03902679681777954,0.5348309278488159,0.5183031558990479,-0.05348952114582062,0.6137669682502747,0.47477200627326965,0.0005412041209638119,0.5622518658638,0.4202345013618469,-0.03846609964966774,0.531951904296875,0.4523858428001404,-0.06640288233757019,0.5165596008300781,0.4938603341579437,-0.07902534306049347,0.6501383781433105,0.4645048677921295,-0.010992959141731262,0.5899625420570374,0.4171828329563141,-0.05057210102677345,0.5532457232475281,0.46017515659332275,-0.06834885478019714,0.5353572368621826,0.5050917863845825,-0.07063571363687515,0.6870850324630737,0.47135084867477417,-0.027484169229865074,0.6227607727050781,0.4785357117652893,-0.06586456298828125,0.623415470123291,0.5591190457344055,-0.06461872160434723,0.6380569934844971,0.6136754155158997,-0.05199657380580902,0.7243896126747131,0.4937989413738251,-0.04588661342859268,0.6655793190002441,0.50444495677948,-0.07073241472244263,0.6547912359237671,0.5647228956222534,-0.06503912806510925,0.6602874398231506,0.6066271066665649,-0.05283324420452118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.6897474527359009,0.7112779021263123,-6.491115982498741e-07,0.635214626789093,0.6789297461509705,-0.013514752499759197,0.5899292826652527,0.6126993298530579,-0.025935230776667595,0.5673506855964661,0.5594567060470581,-0.04258919879794121,0.5350922346115112,0.5212485194206238,-0.05698303505778313,0.6107535362243652,0.4709373414516449,-0.0009412328945472836,0.5574604272842407,0.41412514448165894,-0.0401928573846817,0.528525710105896,0.45542237162590027,-0.06773041188716888,0.5185233354568481,0.5018097162246704,-0.0799289271235466,0.6480115652084351,0.4619099199771881,-0.011221715249121189,0.5868600010871887,0.4166753590106964,-0.04954860359430313,0.5525860786437988,0.4632229208946228,-0.06669678539037704,0.5377328991889954,0.5064524412155151,-0.06915322691202164,0.6858311295509338,0.4703714847564697,-0.026713548228144646,0.6241549253463745,0.47846394777297974,-0.0647258311510086,0.6241313815116882,0.5600502490997314,-0.0636369064450264,0.6380208134651184,0.6151676774024963,-0.051565684378147125,0.7233647108078003,0.4939367175102234,-0.044274140149354935,0.6681192517280579,0.5042733550071716,-0.06911696493625641,0.6551350355148315,0.56548672914505,-0.06396341323852539,0.6575655937194824,0.6092139482498169,-0.05231483280658722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.6761875152587891,0.7133865356445312,-6.498261200249544e-07,0.619137167930603,0.6748973727226257,-0.009439916349947453,0.5744802951812744,0.6055358052253723,-0.01978764683008194,0.549760103225708,0.5525591373443604,-0.035359401255846024,0.5169766545295715,0.5197130441665649,-0.049260057508945465,0.6014224886894226,0.46862465143203735,0.004320559557527304,0.5488329529762268,0.408298134803772,-0.03435305878520012,0.5208571553230286,0.44574490189552307,-0.06112318113446236,0.5089990496635437,0.4890868067741394,-0.07260918617248535,0.6389999389648438,0.46093642711639404,-0.00811745598912239,0.5784351825714111,0.4185669422149658,-0.04668630287051201,0.5424323678016663,0.46721774339675903,-0.06313571333885193,0.5253883004188538,0.5098372101783752,-0.0647311583161354,0.6764397621154785,0.47080302238464355,-0.02574109099805355,0.611815333366394,0.48098045587539673,-0.06352642178535461,0.6117672920227051,0.5622878074645996,-0.06184773147106171,0.6264431476593018,0.6151062250137329,-0.04913127422332764,0.7125399112701416,0.49625280499458313,-0.04514787346124649,0.6534113883972168,0.507875382900238,-0.06890998780727386,0.6423700451850891,0.5698249936103821,-0.062753826379776,0.6480627059936523,0.6118772029876709,-0.05028412491083145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.6563622951507568,0.7179491519927979,-6.280744742070965e-07,0.6025626063346863,0.6788367629051208,-0.013392713852226734,0.5604833364486694,0.6106745004653931,-0.026856694370508194,0.5375618934631348,0.5572232007980347,-0.04471774399280548,0.5061457753181458,0.5174700021743774,-0.06095908209681511,0.5869001746177673,0.4724055230617523,-0.0013110433937981725,0.5344772934913635,0.4144853949546814,-0.04283089563250542,0.5051102638244629,0.4521893858909607,-0.07144936174154282,0.49290621280670166,0.4990278482437134,-0.08345542848110199,0.6253262162208557,0.4623173177242279,-0.012305746786296368,0.5644380450248718,0.4070184528827667,-0.05294138938188553,0.5276708602905273,0.4536779522895813,-0.0705476701259613,0.5119834542274475,0.5013877153396606,-0.07210919260978699,0.6631151437759399,0.47145578265190125,-0.028477482497692108,0.5972868800163269,0.4762420654296875,-0.06813301146030426,0.592642068862915,0.5603513717651367,-0.0674414187669754,0.6051405668258667,0.6174936294555664,-0.054595641791820526,0.6993377208709717,0.49692171812057495,-0.04662183299660683,0.6402387022972107,0.5082504153251648,-0.07162203639745712,0.6258430480957031,0.5705103278160095,-0.06607251614332199,0.62872713804245,0.6139866709709167,-0.05363614112138748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.6496719717979431,0.718010663986206,-1.6343352626790875e-07,0.5944051146507263,0.6784358620643616,-0.013026866130530834,0.5470551252365112,0.6031073331832886,-0.02269705943763256,0.5119349956512451,0.5522133708000183,-0.036624547094106674,0.4721807837486267,0.5322940945625305,-0.05023563653230667,0.5697603225708008,0.48952487111091614,0.0015594122232869267,0.5345229506492615,0.43767550587654114,-0.030181201174855232,0.5068377256393433,0.415622353553772,-0.055607691407203674,0.4766484498977661,0.4022202789783478,-0.06972844153642654,0.6086533069610596,0.47154560685157776,-0.009346600621938705,0.5685248374938965,0.4145592451095581,-0.047433797270059586,0.530268669128418,0.40329012274742126,-0.07021539658308029,0.4942910075187683,0.4043391942977905,-0.0773204043507576,0.6492943167686462,0.47539377212524414,-0.023967156186699867,0.5891474485397339,0.48968952894210815,-0.06385915726423264,0.5801886916160583,0.5717936158180237,-0.06561359018087387,0.5813000202178955,0.6333110332489014,-0.05342409759759903,0.6872334480285645,0.49828392267227173,-0.04068874195218086,0.6315945982933044,0.5203467607498169,-0.06498800218105316,0.6190451979637146,0.5786978602409363,-0.060061752796173096,0.6198647618293762,0.6233554482460022,-0.048297423869371414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.6382259130477905,0.7146543264389038,1.9308563992126437e-07,0.5826798677444458,0.6864100694656372,-0.019414156675338745,0.5346408486366272,0.615781307220459,-0.029767904430627823,0.49902135133743286,0.5666269659996033,-0.042879000306129456,0.45774006843566895,0.5510953664779663,-0.055547602474689484,0.5441254377365112,0.49543794989585876,-0.00894393865019083,0.5058206915855408,0.4328420162200928,-0.03419516608119011,0.4814053177833557,0.39199477434158325,-0.05305252596735954,0.45906972885131836,0.3500300645828247,-0.06567251682281494,0.5857858061790466,0.47140997648239136,-0.017852142453193665,0.5420950055122375,0.4052541255950928,-0.050087619572877884,0.5058409571647644,0.36581623554229736,-0.07133667916059494,0.4711574912071228,0.3273281157016754,-0.08024328947067261,0.6308517456054688,0.4744894504547119,-0.029624376446008682,0.5724748373031616,0.4897177517414093,-0.0715201199054718,0.566828191280365,0.5760384798049927,-0.07404806464910507,0.5720407366752625,0.6342145204544067,-0.06228072568774223,0.6696116328239441,0.49947547912597656,-0.04340171813964844,0.6146665215492249,0.5303527116775513,-0.07208460569381714,0.6021766066551208,0.5942601561546326,-0.06820522248744965,0.605741560459137,0.6384590864181519,-0.05691401660442352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.6303854584693909,0.713338315486908,3.367488261574181e-07,0.5759946703910828,0.690151572227478,-0.02241879142820835,0.5275837779045105,0.6214280724525452,-0.03491419181227684,0.4925714135169983,0.5689058303833008,-0.05011874437332153,0.4509936571121216,0.5539789795875549,-0.06451757997274399,0.533000648021698,0.49492815136909485,-0.015092463232576847,0.49675261974334717,0.4237731993198395,-0.043230753391981125,0.47475332021713257,0.3765876591205597,-0.0644010528922081,0.456910640001297,0.3267451524734497,-0.07871077954769135,0.5756063461303711,0.4676479697227478,-0.023842433467507362,0.5310769081115723,0.3971490263938904,-0.05729762092232704,0.49969735741615295,0.3469005823135376,-0.08018829673528671,0.47138339281082153,0.29620715975761414,-0.09129466861486435,0.6221649646759033,0.4687221050262451,-0.035470541566610336,0.572085976600647,0.4884604215621948,-0.0770145058631897,0.5651158094406128,0.5720730423927307,-0.0782053992152214,0.5664247274398804,0.6292544603347778,-0.0662507489323616,0.6619060635566711,0.49150967597961426,-0.04980521276593208,0.6147066950798035,0.5233756899833679,-0.0770166665315628,0.5996660590171814,0.5859400033950806,-0.07197736948728561,0.5973968505859375,0.6301183700561523,-0.06058931350708008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.6297373175621033,0.7106091976165771,4.035768483845459e-07,0.5749711990356445,0.6841415762901306,-0.024035442620515823,0.5287171006202698,0.6203637719154358,-0.03909512609243393,0.4939088225364685,0.572702944278717,-0.05696221813559532,0.45248761773109436,0.5573052167892456,-0.07402341812849045,0.5259530544281006,0.4908376634120941,-0.018739385530352592,0.4932188391685486,0.4146679639816284,-0.048433225601911545,0.47439372539520264,0.36484867334365845,-0.06997348368167877,0.4599173367023468,0.3122435510158539,-0.0843704342842102,0.5699675679206848,0.4633433222770691,-0.027432549744844437,0.5269208550453186,0.39021801948547363,-0.06239777430891991,0.49803444743156433,0.338473916053772,-0.08618748188018799,0.4721694886684418,0.28570684790611267,-0.09789600968360901,0.6180242896080017,0.4646008610725403,-0.03897274658083916,0.5731195211410522,0.48317670822143555,-0.08208602666854858,0.5648648738861084,0.5698742866516113,-0.08435464650392532,0.5635161399841309,0.6295793652534485,-0.07294023782014847,0.659075915813446,0.48826372623443604,-0.05317118391394615,0.614699125289917,0.5234493613243103,-0.08100379258394241,0.5989145040512085,0.5873256921768188,-0.07669458538293839,0.5945237278938293,0.6326296925544739,-0.0658213421702385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.630990743637085,0.7129919528961182,3.416645029119536e-07,0.576106071472168,0.6846811771392822,-0.024409795179963112,0.5278639197349548,0.6210885643959045,-0.03914497047662735,0.49320539832115173,0.570253312587738,-0.0562283918261528,0.4507279396057129,0.5531312227249146,-0.07234030961990356,0.5265251994132996,0.495220810174942,-0.01982911489903927,0.49504518508911133,0.4207213819026947,-0.05021011084318161,0.47677692770957947,0.37255531549453735,-0.07253210246562958,0.4621868133544922,0.3197317123413086,-0.08756386488676071,0.569612443447113,0.4676225483417511,-0.027961159124970436,0.5265116095542908,0.39342063665390015,-0.06295911222696304,0.4987269639968872,0.34098586440086365,-0.08702060580253601,0.47314202785491943,0.28506964445114136,-0.09955728054046631,0.6172512769699097,0.4671218693256378,-0.038995612412691116,0.5760759711265564,0.47875794768333435,-0.08385563641786575,0.568448007106781,0.5663688778877258,-0.08745208382606506,0.5662959218025208,0.6280801296234131,-0.07699097692966461,0.660016655921936,0.487745076417923,-0.0524149015545845,0.619156002998352,0.5169470906257629,-0.08276623487472534,0.6026710867881775,0.5829440951347351,-0.07972056418657303,0.595661997795105,0.631432056427002,-0.06969727575778961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
